date,ticker,open,high,low,close,adj_close,volume,dividend
2012-09-07,BF.B,64.39,67.09,64.01,66.73,19.7031,1561900,0.2333
2012-09-14,BF.B,66.68,67.91,63.93,64.19,18.9531,1887700,0.0
2012-09-21,BF.B,64.32,65.31,63.74,64.42,19.0211,1988400,0.0
2012-09-28,BF.B,64.2,65.27,63.92,65.25,19.2661,1547600,0.0
2012-10-05,BF.B,65.26,67.69,65.26,66.67,19.6854,1800200,0.0
2012-10-12,BF.B,66.67,66.75,65.0,65.46,19.3281,1630200,0.0
2012-10-19,BF.B,65.7,67.88,64.41,64.46,19.0329,1762500,0.0
2012-10-26,BF.B,64.17,64.95,62.77,63.6,18.7789,1357800,0.0
2012-11-02,BF.B,63.62,65.16,63.15,64.47,19.0358,969100,0.0
2012-11-09,BF.B,64.34,65.0299,63.09,64.15,18.9413,1558200,0.0
2012-11-16,BF.B,64.25,65.6091,63.5,65.31,19.2838,2318000,0.0
2012-11-23,BF.B,65.78,68.42,65.21,68.42,20.2021,867400,0.0
2012-11-30,BF.B,68.09,70.87,67.61,70.18,20.7218,3318100,0.0
2012-12-07,BF.B,70.3,71.0,67.82,68.57,20.3205,4405500,0.255
2012-12-14,BF.B,64.61,66.075,62.64,63.28,19.8975,3521300,4.0
2012-12-21,BF.B,63.37,64.09,62.86,63.31,19.9069,2964900,0.0
2012-12-28,BF.B,63.12,63.56,62.05,62.05,19.5107,1070100,0.0
2013-01-04,BF.B,62.0,64.0,61.6656,62.73,19.7245,2544900,0.0
2013-01-11,BF.B,62.41,63.32,60.9,62.94,19.7906,3433600,0.0
2013-01-18,BF.B,62.94,64.72,62.74,64.62,20.3188,2592600,0.0
2013-01-25,BF.B,64.5,65.14,63.8,65.09,20.4666,1299600,0.0
2013-02-01,BF.B,65.25,65.91,64.14,65.44,20.5767,2326600,0.0
2013-02-08,BF.B,65.08,65.6294,64.4,65.08,20.4635,1741500,0.0
2013-02-15,BF.B,65.12,65.71,63.84,65.24,20.5138,2870800,0.0
2013-02-22,BF.B,65.33,66.9,65.21,66.87,21.0263,1500400,0.0
2013-03-01,BF.B,67.02,67.085,65.28,65.6,20.627,2155300,0.0
2013-03-08,BF.B,65.66,68.36,65.6401,67.48,21.2978,1646200,0.255
2013-03-15,BF.B,67.41,69.0277,67.322,68.85,21.7302,1447200,0.0
2013-03-22,BF.B,68.14,69.27,67.82,68.94,21.7586,1133700,0.0
2013-03-28,BF.B,69.16,71.46,68.94,71.4,22.535,1044900,0.0
2013-04-05,BF.B,71.35,71.99,69.12,69.43,21.9133,1427000,0.0
2013-04-12,BF.B,69.37,71.02,69.04,70.8,22.3457,1010100,0.0
2013-04-19,BF.B,70.6,71.98,69.75,71.71,22.6329,1681100,0.0
2013-04-26,BF.B,71.61,71.61,69.54,70.2,22.1563,1048300,0.0
2013-05-03,BF.B,70.28,71.68,69.35,71.6,22.5982,1283800,0.0
2013-05-10,BF.B,71.4,71.5895,70.145,70.58,22.2762,1127000,0.0
2013-05-17,BF.B,70.43,74.29,70.22,72.88,23.0021,1357700,0.0
2013-05-24,BF.B,72.79,72.94,70.5001,71.03,22.4183,1071600,0.0
2013-05-31,BF.B,71.59,72.34,68.82,68.82,21.7207,1217400,0.0
2013-06-07,BF.B,68.55,70.8,67.88,69.89,22.1409,1986800,0.255
2013-06-14,BF.B,69.88,71.07,68.28,69.94,22.1567,1244600,0.0
2013-06-21,BF.B,70.26,71.15,66.44,68.24,21.6182,1692700,0.0
2013-06-28,BF.B,67.94,69.0,66.97,67.55,21.3996,1684100,0.0
2013-07-05,BF.B,67.69,68.45,66.84,67.48,21.3774,1200100,0.0
2013-07-12,BF.B,67.52,72.29,67.48,72.16,22.86,1910700,0.0
2013-07-19,BF.B,72.04,73.71,71.65,73.0,23.1261,1790000,0.0
2013-07-26,BF.B,72.83,73.17,71.1,72.08,22.8347,939300,0.0
2013-08-02,BF.B,71.76,73.73,71.435,72.62,23.0057,1665800,0.0
2013-08-09,BF.B,72.58,73.32,71.99,72.56,22.9867,1483800,0.0
2013-08-16,BF.B,72.11,72.16,68.68,68.75,21.7797,1386400,0.0
2013-08-23,BF.B,68.8,70.63,68.36,69.87,22.1345,1224600,0.0
